1	720	13500	360	3420
2	1000	18750	500	4750
3	720	13500	360	3420
4	900	16875	450	4275
5	720	13500	360	3420
1	720	13500	360	3420
2	1000	18750	500	4750
3	720	13500	360	3420
4	900	16875	450	4275
5	720	13500	360	3420
1	720	13500	360	3420
2	1000	18750	500	4750
3	720	13500	360	3420
4	900	16875	450	4275
5	720	13500	360	3420
1	720	13500	360	3420
2	1000	18750	500	4750
3	720	13500	360	3420
4	900	16875	450	4275
5	720	13500	360	3420
1	720	13500	360	3420
2	1000	18750	500	4750
3	720	13500	360	3420
4	900	16875	450	4275
5	720	13500	360	3420
1	720	13500	360	3420
2	1000	18750	500	4750
3	720	13500	360	3420
4	900	16875	450	4275
5	720	13500	360	3420
1	720	13500	360	3420
2	1000	18750	500	4750
3	720	13500	360	3420
4	900	16875	450	4275
5	720	13500	360	3420
1	720	13500	360	3420
2	1000	18750	500	4750
3	720	13500	360	3420
4	900	16875	450	4275
5	720	13500	360	3420
1	720	13500	360	3420
2	1000	18750	500	4750
3	720	13500	360	3420
4	900	16875	450	4275
5	720	13500	360	3420
